Data,Dia_Semana,Mes,Consumo_Total_kWh,PC_HomeOffice_kWh,Chuveiro_kWh,ArCondicionado_kWh,Geladeira_kWh,Outros_kWh
2024-01-01,Segunda,1,13.31,1.19,4.11,6.05,1.49,0.47
2024-01-02,Terça,1,8.23,1.11,3.60,1.40,1.64,0.48
2024-01-03,Quarta,1,8.42,1.03,3.41,1.89,1.57,0.53
2024-01-04,Quinta,1,8.92,1.09,4.52,1.57,1.29,0.45
2024-01-05,Sexta,1,9.12,1.30,4.19,1.63,1.52,0.47
2024-01-06,Sábado,1,7.45,0.17,3.78,1.54,1.48,0.48
2024-01-07,Domingo,1,8.02,0.36,4.44,1.26,1.40,0.56
2024-01-08,Segunda,1,8.78,1.29,3.59,1.74,1.66,0.50
2024-01-09,Terça,1,8.94,1.05,4.08,1.83,1.51,0.47
2024-01-10,Quarta,1,18.47,1.23,13.60,1.67,1.40,0.56
2024-01-11,Quinta,1,8.98,1.28,4.48,1.33,1.41,0.48
2024-01-12,Sexta,1,9.58,1.18,4.47,1.94,1.55,0.45
2024-01-13,Sábado,1,7.77,0.22,3.57,2.03,1.44,0.51
2024-01-14,Domingo,1,8.38,0.44,4.25,1.65,1.56,0.48
2024-01-15,Segunda,1,8.36,1.24,3.43,1.61,1.64,0.43
2024-01-16,Terça,1,9.86,1.35,4.53,2.06,1.38,0.55
2024-01-17,Quarta,1,8.84,1.02,4.58,1.40,1.28,0.56
2024-01-18,Quinta,1,7.93,1.31,3.57,1.15,1.46,0.43
2024-01-19,Sexta,1,9.52,1.23,4.17,2.11,1.48,0.53
2024-01-20,Sábado,1,7.70,0.39,3.89,1.21,1.66,0.55
2024-01-21,Domingo,1,7.62,0.35,4.38,1.16,1.28,0.46
2024-01-22,Segunda,1,7.76,1.22,3.53,1.07,1.36,0.57
2024-01-23,Terça,1,9.88,1.23,4.57,1.89,1.72,0.48
2024-01-24,Quarta,1,9.73,1.34,4.13,2.03,1.70,0.53
2024-01-25,Quinta,1,9.93,1.26,4.57,1.94,1.61,0.55
2024-01-26,Sexta,1,8.95,1.28,4.23,1.24,1.70,0.50
2024-01-27,Sábado,1,8.03,0.36,3.59,1.94,1.62,0.52
2024-01-28,Domingo,1,7.33,0.39,3.87,1.13,1.49,0.44
2024-01-29,Segunda,1,8.76,1.04,3.53,2.03,1.61,0.55
2024-01-30,Terça,1,8.95,1.15,4.44,1.41,1.51,0.44
2024-01-31,Quarta,1,9.19,1.19,4.16,1.63,1.68,0.53
2024-02-01,Quinta,2,8.19,1.35,3.51,1.32,1.57,0.44
2024-02-02,Sexta,2,8.32,1.15,4.01,1.26,1.44,0.46
2024-02-03,Sábado,2,11.22,0.32,4.11,1.98,4.27,0.54
2024-02-04,Domingo,2,7.66,0.25,3.81,1.81,1.32,0.46
2024-02-05,Segunda,2,8.45,1.30,3.48,1.65,1.58,0.43
2024-02-06,Terça,2,8.86,1.19,4.23,1.40,1.56,0.48
2024-02-07,Quarta,2,8.90,1.16,3.59,2.00,1.60,0.55
2024-02-08,Quinta,2,8.48,1.28,4.36,1.09,1.30,0.46
2024-02-09,Sexta,2,8.46,1.02,3.73,1.99,1.28,0.44
2024-02-10,Sábado,2,8.59,0.29,4.60,1.78,1.41,0.51
2024-02-11,Domingo,2,7.09,0.19,3.75,1.39,1.28,0.47
2024-02-12,Segunda,2,8.95,1.34,3.87,1.50,1.70,0.53
2024-02-13,Terça,2,8.97,1.07,3.89,1.93,1.58,0.51
2024-02-14,Quarta,2,8.62,1.36,3.49,1.91,1.41,0.45
2024-02-15,Quinta,2,7.69,1.15,3.44,1.23,1.33,0.54
2024-02-16,Sexta,2,11.11,1.35,3.85,1.45,3.94,0.52
2024-02-17,Sábado,2,7.96,0.26,3.95,1.67,1.58,0.50
2024-02-18,Domingo,2,9.04,0.48,4.49,1.80,1.70,0.57
2024-02-19,Segunda,2,7.69,1.07,3.56,1.16,1.40,0.50
2024-02-20,Terça,2,8.72,1.12,3.87,1.77,1.43,0.52
2024-02-21,Quarta,2,9.01,1.29,3.50,2.06,1.58,0.57
2024-02-22,Quinta,2,7.86,1.26,3.46,1.26,1.32,0.55
2024-02-23,Sexta,2,9.15,1.22,3.80,1.98,1.69,0.46
2024-02-24,Sábado,2,7.77,0.18,4.19,1.64,1.32,0.43
2024-02-25,Domingo,2,7.75,0.16,3.96,1.53,1.64,0.46
2024-02-26,Segunda,2,8.08,1.07,3.54,1.32,1.65,0.50
2024-02-27,Terça,2,8.45,1.19,3.49,1.88,1.40,0.49
2024-02-28,Quarta,2,8.80,1.36,4.43,1.04,1.52,0.44
2024-02-29,Quinta,2,9.43,1.29,4.55,1.38,1.68,0.53
2024-03-01,Sexta,3,9.30,1.09,4.50,1.78,1.46,0.47
2024-03-02,Sábado,3,8.26,0.27,4.55,1.48,1.43,0.54
2024-03-03,Domingo,3,8.37,0.27,4.36,1.99,1.33,0.43
2024-03-04,Segunda,3,9.69,1.10,4.17,1.53,1.29,1.60
2024-03-05,Terça,3,8.23,1.16,3.76,1.36,1.49,0.45
2024-03-06,Quarta,3,8.07,1.04,3.57,1.36,1.58,0.52
2024-03-07,Quinta,3,11.43,3.24,4.11,1.87,1.69,0.53
2024-03-08,Sexta,3,9.10,1.31,4.06,1.78,1.43,0.51
2024-03-09,Sábado,3,8.57,0.42,4.57,1.57,1.44,0.57
2024-03-10,Domingo,3,11.30,0.31,3.92,4.88,1.63,0.57
2024-03-11,Segunda,3,9.21,1.16,4.06,1.94,1.54,0.50
2024-03-12,Terça,3,8.27,1.32,3.62,1.38,1.39,0.56
2024-03-13,Quarta,3,8.09,1.12,3.64,1.37,1.42,0.54
2024-03-14,Quinta,3,8.32,1.37,3.84,1.28,1.34,0.48
2024-03-15,Sexta,3,9.08,1.33,3.86,1.64,1.68,0.56
2024-03-16,Sábado,3,7.88,0.16,4.29,1.59,1.38,0.46
2024-03-17,Domingo,3,7.69,0.35,3.93,1.67,1.29,0.45
2024-03-18,Segunda,3,13.96,1.19,4.41,6.23,1.70,0.43
2024-03-19,Terça,3,8.46,1.08,4.11,1.42,1.32,0.54
2024-03-20,Quarta,3,8.43,1.24,3.75,1.46,1.49,0.48
2024-03-21,Quinta,3,16.23,1.35,11.37,1.30,1.67,0.54
2024-03-22,Sexta,3,8.96,1.21,3.74,2.12,1.32,0.56
2024-03-23,Sábado,3,7.17,0.17,3.51,1.64,1.34,0.52
2024-03-24,Domingo,3,7.46,0.26,3.58,1.67,1.39,0.55
2024-03-25,Segunda,3,16.03,1.05,11.45,1.66,1.36,0.51
2024-03-26,Terça,3,8.73,1.16,3.54,1.92,1.62,0.49
2024-03-27,Quarta,3,15.05,1.06,3.87,5.26,4.34,0.52
2024-03-28,Quinta,3,8.98,1.35,3.86,1.88,1.44,0.46
2024-03-29,Sexta,3,8.94,1.13,4.58,1.20,1.51,0.52
2024-03-30,Sábado,3,8.19,0.24,4.19,1.85,1.47,0.45
2024-03-31,Domingo,3,7.85,0.48,3.87,1.73,1.31,0.47
2024-04-01,Segunda,4,10.68,3.51,4.16,0.84,1.69,0.48
2024-04-02,Terça,4,8.47,1.38,4.08,0.73,1.72,0.57
2024-04-03,Quarta,4,7.44,1.27,3.57,0.81,1.30,0.50
2024-04-04,Quinta,4,7.64,1.05,3.80,0.76,1.55,0.49
2024-04-05,Sexta,4,8.06,1.29,3.75,0.92,1.64,0.47
2024-04-06,Sábado,4,6.98,0.34,3.71,0.83,1.62,0.49
2024-04-07,Domingo,4,7.08,0.38,3.64,0.82,1.68,0.55
2024-04-08,Segunda,4,8.49,1.30,4.51,0.85,1.40,0.44
2024-04-09,Terça,4,7.55,1.14,3.70,0.85,1.35,0.51
2024-04-10,Quarta,4,7.70,1.05,3.65,0.76,1.72,0.52
2024-04-11,Quinta,4,7.46,1.02,3.54,0.69,1.64,0.57
2024-04-12,Sexta,4,7.98,1.09,4.10,0.87,1.44,0.46
2024-04-13,Sábado,4,6.63,0.15,3.89,0.78,1.30,0.52
2024-04-14,Domingo,4,7.32,0.22,4.38,0.86,1.33,0.53
2024-04-15,Segunda,4,8.05,1.04,4.32,0.68,1.55,0.47
2024-04-16,Terça,4,7.92,1.09,4.15,0.70,1.49,0.50
2024-04-17,Quarta,4,8.00,1.13,4.18,0.76,1.40,0.53
2024-04-18,Quinta,4,11.25,1.15,4.15,0.71,4.73,0.52
2024-04-19,Sexta,4,7.91,1.15,3.78,0.91,1.52,0.55
2024-04-20,Sábado,4,7.32,0.40,4.34,0.79,1.35,0.45
2024-04-21,Domingo,4,6.66,0.17,3.97,0.69,1.39,0.45
2024-04-22,Segunda,4,7.59,1.07,3.85,0.91,1.29,0.47
2024-04-23,Terça,4,10.98,1.31,4.16,0.72,4.26,0.54
2024-04-24,Quarta,4,8.23,1.16,4.24,0.69,1.63,0.52
2024-04-25,Quinta,4,8.38,1.35,4.49,0.82,1.29,0.43
2024-04-26,Sexta,4,8.35,1.20,4.34,0.77,1.48,0.56
2024-04-27,Sábado,4,7.06,0.45,3.76,0.80,1.51,0.54
2024-04-28,Domingo,4,6.78,0.36,3.55,0.82,1.61,0.44
2024-04-29,Segunda,4,7.52,1.27,3.41,0.75,1.67,0.44
2024-04-30,Terça,4,8.44,1.15,4.48,0.70,1.64,0.48
2024-05-01,Quarta,5,8.32,1.11,4.19,0.77,1.69,0.55
2024-05-02,Quinta,5,8.07,1.23,4.19,0.78,1.30,0.57
2024-05-03,Sexta,5,7.78,1.32,3.47,0.86,1.61,0.52
2024-05-04,Sábado,5,7.70,0.46,4.30,0.91,1.57,0.47
2024-05-05,Domingo,5,7.19,0.51,4.08,0.73,1.42,0.45
2024-05-06,Segunda,5,7.82,1.30,3.55,0.80,1.72,0.46
2024-05-07,Terça,5,7.72,1.19,3.79,0.86,1.43,0.46
2024-05-08,Quarta,5,8.27,1.20,4.22,0.86,1.52,0.47
2024-05-09,Quinta,5,8.59,1.20,4.57,0.76,1.50,0.56
2024-05-10,Sexta,5,7.64,1.10,3.58,0.85,1.62,0.48
2024-05-11,Sábado,5,7.89,0.43,4.42,0.91,1.63,0.49
2024-05-12,Domingo,5,8.77,0.15,4.19,2.51,1.40,0.52
2024-05-13,Segunda,5,7.89,1.12,4.15,0.74,1.38,0.50
2024-05-14,Terça,5,14.80,1.35,10.55,0.90,1.57,0.44
2024-05-15,Quarta,5,8.41,1.18,4.56,0.69,1.43,0.56
2024-05-16,Quinta,5,7.75,1.15,3.83,0.83,1.42,0.52
2024-05-17,Sexta,5,8.30,1.07,4.49,0.80,1.38,0.56
2024-05-18,Sábado,5,7.52,0.50,4.40,0.68,1.39,0.56
2024-05-19,Domingo,5,7.42,0.14,4.54,0.77,1.48,0.49
2024-05-20,Segunda,5,8.30,1.05,4.46,0.69,1.66,0.44
2024-05-21,Terça,5,8.05,1.16,4.23,0.88,1.32,0.46
2024-05-22,Quarta,5,7.52,1.15,3.68,0.91,1.32,0.45
2024-05-23,Quinta,5,8.32,1.09,4.35,0.86,1.47,0.55
2024-05-24,Sexta,5,8.26,1.36,4.21,0.86,1.36,0.48
2024-05-25,Sábado,5,6.97,0.36,3.71,0.83,1.49,0.57
2024-05-26,Domingo,5,7.54,0.27,4.28,0.80,1.72,0.46
2024-05-27,Segunda,5,7.51,1.10,3.46,0.69,1.71,0.55
2024-05-28,Terça,5,8.13,1.06,4.00,0.81,1.71,0.54
2024-05-29,Quarta,5,8.15,1.13,4.13,0.81,1.65,0.44
2024-05-30,Quinta,5,7.57,1.07,3.62,0.75,1.57,0.56
2024-05-31,Sexta,5,7.43,1.04,3.64,0.75,1.45,0.55
2024-06-01,Sábado,6,8.31,0.45,5.13,0.91,1.28,0.55
2024-06-02,Domingo,6,8.40,0.41,5.27,0.78,1.40,0.54
2024-06-03,Segunda,6,9.24,1.21,5.34,0.77,1.36,0.57
2024-06-04,Terça,6,8.59,1.27,4.58,0.81,1.42,0.52
2024-06-05,Quarta,6,9.23,1.30,5.22,0.79,1.43,0.49
2024-06-06,Quinta,6,11.94,4.03,5.01,0.89,1.48,0.53
2024-06-07,Sexta,6,10.54,1.05,6.69,0.83,1.45,0.53
2024-06-08,Sábado,6,8.13,0.12,5.32,0.74,1.47,0.48
2024-06-09,Domingo,6,8.82,0.56,5.44,0.82,1.47,0.53
2024-06-10,Segunda,6,10.15,1.11,6.27,0.72,1.59,0.45
2024-06-11,Terça,6,10.77,1.25,5.83,0.75,1.62,1.32
2024-06-12,Quarta,6,10.33,1.27,6.36,0.80,1.36,0.55
2024-06-13,Quinta,6,10.00,1.03,6.24,0.91,1.38,0.44
2024-06-14,Sexta,6,10.71,1.24,6.55,0.78,1.70,0.43
2024-06-15,Sábado,6,9.29,0.26,6.48,0.71,1.35,0.48
2024-06-16,Domingo,6,9.12,0.21,6.06,0.91,1.41,0.52
2024-06-17,Segunda,6,10.81,1.18,6.99,0.79,1.35,0.49
2024-06-18,Terça,6,9.10,1.04,5.43,0.72,1.41,0.50
2024-06-19,Quarta,6,9.86,1.10,5.12,0.70,1.34,1.59
2024-06-20,Quinta,6,9.62,1.18,5.36,0.89,1.67,0.53
2024-06-21,Sexta,6,9.05,1.06,5.20,0.82,1.48,0.50
2024-06-22,Sábado,6,8.62,0.42,5.52,0.75,1.47,0.46
2024-06-23,Domingo,6,8.71,0.17,5.74,0.70,1.57,0.53
2024-06-24,Segunda,6,9.18,1.25,5.03,0.85,1.57,0.48
2024-06-25,Terça,6,9.78,1.11,5.76,0.69,1.68,0.54
2024-06-26,Quarta,6,9.97,1.33,6.09,0.68,1.38,0.49
2024-06-27,Quinta,6,9.75,1.38,4.68,0.89,1.30,1.51
2024-06-28,Sexta,6,10.27,1.11,6.39,0.92,1.32,0.53
2024-06-29,Sábado,6,8.11,0.38,4.98,0.84,1.47,0.43
2024-06-30,Domingo,6,7.36,0.30,4.41,0.70,1.46,0.49
2024-07-01,Segunda,7,8.88,1.26,4.87,0.74,1.56,0.44
2024-07-02,Terça,7,10.09,1.13,6.12,0.73,1.54,0.57
2024-07-03,Quarta,7,8.34,1.33,4.34,0.87,1.35,0.46
2024-07-04,Quinta,7,12.22,1.11,6.07,0.69,3.88,0.47
2024-07-05,Sexta,7,8.66,1.22,4.51,0.85,1.52,0.57
2024-07-06,Sábado,7,9.26,0.40,6.07,0.78,1.49,0.53
2024-07-07,Domingo,7,8.51,0.32,5.42,0.88,1.34,0.55
2024-07-08,Segunda,7,10.13,1.23,6.00,0.91,1.50,0.49
2024-07-09,Terça,7,8.94,1.17,4.82,0.76,1.70,0.49
2024-07-10,Quarta,7,9.47,1.26,5.19,0.90,1.59,0.53
2024-07-11,Quinta,7,10.07,1.04,6.17,0.73,1.59,0.54
2024-07-12,Sexta,7,18.76,1.35,14.72,0.75,1.42,0.52
2024-07-13,Sábado,7,8.21,0.32,5.03,0.76,1.60,0.51
2024-07-14,Domingo,7,22.88,0.16,19.61,0.85,1.69,0.57
2024-07-15,Segunda,7,9.15,1.18,5.22,0.77,1.51,0.47
2024-07-16,Terça,7,10.77,1.11,6.78,0.84,1.50,0.53
2024-07-17,Quarta,7,9.60,1.09,5.73,0.86,1.46,0.45
2024-07-18,Quinta,7,9.78,1.12,6.02,0.76,1.32,0.55
2024-07-19,Sexta,7,9.44,1.12,5.47,0.89,1.41,0.56
2024-07-20,Sábado,7,9.03,0.13,5.88,0.78,1.71,0.54
2024-07-21,Domingo,7,9.19,0.22,6.21,0.80,1.48,0.48
2024-07-22,Segunda,7,9.35,1.07,5.40,0.83,1.52,0.54
2024-07-23,Terça,7,23.81,1.12,15.96,0.81,4.44,1.47
2024-07-24,Quarta,7,20.49,1.02,16.59,0.76,1.57,0.55
2024-07-25,Quinta,7,9.79,1.27,5.83,0.72,1.46,0.50
2024-07-26,Sexta,7,9.47,1.11,5.75,0.78,1.39,0.44
2024-07-27,Sábado,7,9.78,0.32,6.67,0.91,1.37,0.51
2024-07-28,Domingo,7,10.59,0.71,5.53,2.12,1.71,0.51
2024-07-29,Segunda,7,10.20,1.16,6.20,0.72,1.59,0.53
2024-07-30,Terça,7,9.61,1.07,5.64,0.74,1.62,0.54
2024-07-31,Quarta,7,9.71,1.33,5.55,0.71,1.61,0.51
2024-08-01,Quinta,8,13.64,1.11,6.16,0.89,5.03,0.44
2024-08-02,Sexta,8,10.00,1.03,4.46,2.36,1.72,0.44
2024-08-03,Sábado,8,9.07,0.42,5.96,0.69,1.54,0.45
2024-08-04,Domingo,8,8.25,0.14,5.42,0.88,1.35,0.45
2024-08-05,Segunda,8,10.71,1.31,6.50,0.79,1.65,0.47
2024-08-06,Terça,8,9.47,1.34,5.05,0.82,1.72,0.54
2024-08-07,Quarta,8,11.22,1.36,7.18,0.82,1.34,0.52
2024-08-08,Quinta,8,9.04,1.32,4.92,0.84,1.51,0.46
2024-08-09,Sexta,8,10.53,1.23,6.43,0.77,1.56,0.55
2024-08-10,Sábado,8,7.71,0.49,4.54,0.76,1.48,0.45
2024-08-11,Domingo,8,8.78,0.14,6.10,0.70,1.41,0.43
2024-08-12,Segunda,8,10.36,1.27,6.20,0.80,1.52,0.57
2024-08-13,Terça,8,9.83,1.37,5.65,0.74,1.59,0.47
2024-08-14,Quarta,8,10.86,1.17,5.18,2.61,1.40,0.50
2024-08-15,Quinta,8,10.71,3.41,4.78,0.72,1.37,0.43
2024-08-16,Sexta,8,9.41,1.26,5.48,0.76,1.43,0.48
2024-08-17,Sábado,8,9.79,0.37,6.53,0.82,1.52,0.53
2024-08-18,Domingo,8,11.07,0.20,4.95,0.92,4.47,0.53
2024-08-19,Segunda,8,9.44,1.27,5.36,0.90,1.39,0.52
2024-08-20,Terça,8,10.17,1.20,6.23,0.80,1.45,0.50
2024-08-21,Quarta,8,10.76,1.31,6.81,0.88,1.32,0.45
2024-08-22,Quinta,8,9.76,1.20,5.54,0.84,1.63,0.56
2024-08-23,Sexta,8,11.78,3.61,5.24,0.80,1.57,0.56
2024-08-24,Sábado,8,8.75,0.41,5.72,0.78,1.32,0.52
2024-08-25,Domingo,8,7.96,0.29,4.81,0.80,1.51,0.55
2024-08-26,Segunda,8,10.48,1.36,6.13,0.84,1.63,0.51
2024-08-27,Terça,8,19.11,1.03,15.43,0.76,1.40,0.49
2024-08-28,Quarta,8,10.49,1.23,6.57,0.68,1.46,0.55
2024-08-29,Quinta,8,8.10,1.05,4.30,0.77,1.54,0.45
2024-08-30,Sexta,8,11.91,1.26,6.15,2.70,1.35,0.46
2024-08-31,Sábado,8,7.53,0.43,4.22,0.88,1.53,0.47
2024-09-01,Domingo,9,9.12,0.59,5.63,0.80,1.62,0.49
2024-09-02,Segunda,9,9.29,1.12,5.48,0.80,1.38,0.52
2024-09-03,Terça,9,8.27,1.16,4.32,0.90,1.44,0.45
2024-09-04,Quarta,9,9.12,1.03,5.16,0.75,1.70,0.48
2024-09-05,Quinta,9,8.28,1.33,4.29,0.79,1.30,0.56
2024-09-06,Sexta,9,8.91,1.12,5.00,0.72,1.54,0.53
2024-09-07,Sábado,9,8.46,0.15,5.68,0.69,1.48,0.47
2024-09-08,Domingo,9,7.93,0.24,4.76,0.79,1.68,0.46
2024-09-09,Segunda,9,9.81,1.16,5.88,0.85,1.38,0.53
2024-09-10,Terça,9,12.25,3.57,5.91,0.90,1.33,0.55
2024-09-11,Quarta,9,10.57,1.09,6.62,0.81,1.51,0.53
2024-09-12,Quinta,9,9.46,1.16,5.61,0.79,1.44,0.46
2024-09-13,Sexta,9,23.15,1.36,18.96,0.68,1.65,0.51
2024-09-14,Sábado,9,7.64,0.23,4.84,0.68,1.32,0.57
2024-09-15,Domingo,9,8.53,0.20,5.44,0.74,1.58,0.56
2024-09-16,Segunda,9,9.95,1.37,5.84,0.83,1.42,0.49
2024-09-17,Terça,9,8.98,1.36,5.01,0.70,1.44,0.47
2024-09-18,Quarta,9,9.82,1.17,5.85,0.75,1.60,0.45
2024-09-19,Quinta,9,9.52,1.09,5.69,0.90,1.35,0.50
2024-09-20,Sexta,9,9.03,1.25,4.93,0.87,1.43,0.55
2024-09-21,Sábado,9,7.96,0.17,4.95,0.90,1.39,0.55
2024-09-22,Domingo,9,8.02,0.30,5.21,0.69,1.39,0.43
2024-09-23,Segunda,9,8.86,1.37,4.67,0.91,1.43,0.47
2024-09-24,Terça,9,11.82,1.15,6.24,2.52,1.38,0.53
2024-09-25,Quarta,9,11.16,1.33,6.13,0.69,1.49,1.51
2024-09-26,Quinta,9,9.52,1.08,5.60,0.73,1.58,0.52
2024-09-27,Sexta,9,9.28,1.23,5.13,0.75,1.64,0.52
2024-09-28,Sábado,9,8.53,0.36,5.35,0.76,1.60,0.46
2024-09-29,Domingo,9,8.35,0.45,4.97,0.83,1.58,0.52
2024-09-30,Segunda,9,9.15,1.36,5.17,0.72,1.39,0.51
2024-10-01,Terça,10,7.96,1.08,3.91,0.86,1.56,0.55
2024-10-02,Quarta,10,8.53,1.33,4.37,0.73,1.64,0.46
2024-10-03,Quinta,10,7.98,1.22,4.09,0.86,1.30,0.51
2024-10-04,Sexta,10,7.82,1.37,3.63,0.73,1.57,0.53
2024-10-05,Sábado,10,7.09,0.26,4.05,0.78,1.48,0.52
2024-10-06,Domingo,10,7.81,0.39,3.98,0.69,1.30,1.46
2024-10-07,Segunda,10,8.23,1.20,4.15,0.69,1.66,0.54
2024-10-08,Terça,10,7.59,1.18,3.51,0.78,1.67,0.44
2024-10-09,Quarta,10,10.31,3.09,4.36,0.73,1.70,0.43
2024-10-10,Quinta,10,7.40,1.06,3.52,0.75,1.61,0.46
2024-10-11,Sexta,10,7.63,1.12,3.51,0.86,1.59,0.55
2024-10-12,Sábado,10,6.57,0.38,3.49,0.86,1.28,0.57
2024-10-13,Domingo,10,16.56,0.40,13.21,0.78,1.68,0.48
2024-10-14,Segunda,10,8.39,1.19,4.47,0.84,1.43,0.45
2024-10-15,Terça,10,8.08,1.13,4.42,0.70,1.33,0.50
2024-10-16,Quarta,10,7.24,1.14,3.46,0.81,1.39,0.45
2024-10-17,Quinta,10,10.34,1.05,4.53,2.62,1.58,0.56
2024-10-18,Sexta,10,7.57,1.04,3.93,0.74,1.38,0.48
2024-10-19,Sábado,10,7.60,0.29,4.52,0.82,1.42,0.56
2024-10-20,Domingo,10,6.63,0.15,3.94,0.71,1.30,0.54
2024-10-21,Segunda,10,7.95,1.36,3.94,0.87,1.31,0.48
2024-10-22,Terça,10,7.49,1.35,3.46,0.85,1.29,0.55
2024-10-23,Quarta,10,7.91,1.12,4.14,0.79,1.38,0.49
2024-10-24,Quinta,10,7.84,1.30,3.77,0.79,1.44,0.54
2024-10-25,Sexta,10,8.30,1.16,4.34,0.77,1.49,0.54
2024-10-26,Sábado,10,7.12,0.27,3.86,0.90,1.62,0.47
2024-10-27,Domingo,10,6.76,0.32,3.69,0.87,1.45,0.43
2024-10-28,Segunda,10,8.08,1.10,4.01,0.80,1.68,0.50
2024-10-29,Terça,10,7.87,1.36,3.58,0.90,1.54,0.49
2024-10-30,Quarta,10,7.83,1.08,4.20,0.69,1.33,0.53
2024-10-31,Quinta,10,8.27,1.14,4.28,0.69,1.72,0.45
2024-11-01,Sexta,11,7.31,1.26,3.45,0.70,1.47,0.44
2024-11-02,Sábado,11,6.40,0.24,3.49,0.75,1.38,0.54
2024-11-03,Domingo,11,7.12,0.34,3.86,0.71,1.72,0.49
2024-11-04,Segunda,11,8.33,1.36,4.46,0.75,1.32,0.44
2024-11-05,Terça,11,7.86,1.36,3.80,0.75,1.51,0.45
2024-11-06,Quarta,11,7.44,1.10,3.58,0.70,1.54,0.52
2024-11-07,Quinta,11,8.55,1.28,4.39,0.84,1.53,0.50
2024-11-08,Sexta,11,8.22,1.24,4.46,0.68,1.28,0.56
2024-11-09,Sábado,11,7.78,0.13,4.54,0.84,1.72,0.55
2024-11-10,Domingo,11,7.14,0.29,4.28,0.79,1.31,0.47
2024-11-11,Segunda,11,7.42,1.07,3.57,0.77,1.58,0.43
2024-11-12,Terça,11,8.42,1.19,4.45,0.88,1.40,0.51
2024-11-13,Quarta,11,8.36,1.22,4.35,0.79,1.51,0.47
2024-11-14,Quinta,11,8.40,1.04,4.34,0.90,1.63,0.49
2024-11-15,Sexta,11,7.41,1.20,3.69,0.70,1.35,0.48
2024-11-16,Sábado,11,6.80,0.39,3.63,0.80,1.54,0.44
2024-11-17,Domingo,11,6.68,0.22,3.49,0.89,1.56,0.51
2024-11-18,Segunda,11,8.64,1.34,4.48,0.76,1.63,0.44
2024-11-19,Terça,11,7.55,1.03,3.51,0.91,1.66,0.44
2024-11-20,Quarta,11,7.12,1.07,3.47,0.69,1.40,0.50
2024-11-21,Quinta,11,7.29,1.13,3.60,0.82,1.29,0.46
2024-11-22,Sexta,11,7.67,1.12,4.06,0.69,1.37,0.43
2024-11-23,Sábado,11,7.37,0.32,4.11,0.74,1.66,0.55
2024-11-24,Domingo,11,7.58,0.30,4.56,0.90,1.34,0.48
2024-11-25,Segunda,11,8.27,1.28,4.29,0.69,1.52,0.49
2024-11-26,Terça,11,7.60,1.16,3.65,0.82,1.41,0.57
2024-11-27,Quarta,11,8.82,1.35,4.41,0.83,1.66,0.56
2024-11-28,Quinta,11,8.06,1.08,4.10,0.72,1.61,0.55
2024-11-29,Sexta,11,8.15,1.22,4.00,0.84,1.54,0.56
2024-11-30,Sábado,11,7.43,0.38,4.35,0.70,1.44,0.56
2024-12-01,Domingo,12,7.36,0.37,3.83,1.09,1.52,0.55
2024-12-02,Segunda,12,9.29,1.13,4.44,1.88,1.28,0.56
2024-12-03,Terça,12,12.35,4.13,4.49,1.57,1.63,0.54
2024-12-04,Quarta,12,9.55,1.06,4.43,1.85,1.68,0.54
2024-12-05,Quinta,12,8.82,1.21,4.36,1.06,1.70,0.49
2024-12-06,Sexta,12,8.65,1.17,3.90,1.34,1.70,0.54
2024-12-07,Sábado,12,8.44,0.44,4.44,1.72,1.34,0.50
2024-12-08,Domingo,12,11.26,0.14,4.31,4.76,1.56,0.49
2024-12-09,Segunda,12,9.24,1.21,4.55,1.43,1.52,0.52
2024-12-10,Terça,12,8.79,1.36,3.59,1.77,1.64,0.44
2024-12-11,Quarta,12,9.02,1.15,4.31,1.46,1.66,0.44
2024-12-12,Quinta,12,9.32,1.29,4.20,1.89,1.45,0.49
2024-12-13,Sexta,12,8.90,1.35,4.16,1.32,1.56,0.50
2024-12-14,Sábado,12,8.43,0.20,4.40,2.00,1.32,0.52
2024-12-15,Domingo,12,7.53,0.33,3.45,1.54,1.68,0.53
2024-12-16,Segunda,12,8.96,1.08,4.10,1.57,1.65,0.56
2024-12-17,Terça,12,17.81,1.25,12.24,2.16,1.61,0.55
2024-12-18,Quarta,12,7.73,1.13,3.42,1.38,1.31,0.49
2024-12-19,Quinta,12,8.84,1.18,4.15,1.50,1.49,0.53
2024-12-20,Sexta,12,8.20,1.15,3.73,1.17,1.62,0.54
2024-12-21,Sábado,12,7.52,0.31,3.53,1.77,1.35,0.55
2024-12-22,Domingo,12,8.52,0.42,4.53,1.72,1.39,0.47
2024-12-23,Segunda,12,7.90,1.07,3.48,1.15,1.66,0.54
2024-12-24,Terça,12,10.77,3.20,4.24,1.50,1.29,0.54
2024-12-25,Quarta,12,8.12,1.20,3.49,1.24,1.62,0.56
2024-12-26,Quinta,12,8.82,1.28,4.19,1.61,1.29,0.46
2024-12-27,Sexta,12,8.33,1.13,3.61,1.51,1.57,0.50
2024-12-28,Sábado,12,7.41,0.18,3.48,1.84,1.45,0.45
2024-12-29,Domingo,12,7.40,0.30,3.56,1.40,1.72,0.43
2024-12-30,Segunda,12,8.78,1.13,4.20,1.60,1.40,0.44
